filename,width,height,class,xmin,ymin,xmax,ymax
cheese1.JPG,667,642,Cheese,209,386,552,558
cheese2.jpg,1920,1080,Cheese,733,791,1190,1055
cheese3.jpg,1920,1080,Cheese,583,787,1068,1025
cheese4.jpg,1920,1080,Cheese,920,791,1339,1044
cheese5.jpg,1920,1080,Cheese,682,806,1157,1058
cheese6.jpg,1920,1080,Cheese,560,816,993,1053
cheese7.jpg,1920,1080,Cheese,1021,753,1409,978
cheese8.jpg,1920,1080,Cheese,526,785,905,1011
cup1.JPG,654,650,Cup,356,400,632,570
cup10.jpg,1920,1080,Cup,951,787,1409,1011
cup2.JPG,554,593,Cup,26,496,235,590
cup3.JPG,1080,720,Cup,359,365,671,577
cup4.JPG,1080,720,Cup,144,390,514,597
cup5.jpg,1920,1080,Cup,673,832,1132,1056
cup6.jpg,1920,1080,Cup,895,765,1351,1012
cup7.jpg,1920,1080,Cup,509,792,947,1023
cup8.jpg,1920,1080,Cup,686,803,1109,1044
cup9.jpg,1920,1080,Cup,370,768,814,1008
dad1.JPG,590,639,Dad,101,3,315,237
dad10.jpg,1920,1080,Dad,780,352,1139,718
dad11.jpg,1920,1080,Dad,696,401,1057,777
dad12.jpg,1920,1080,Dad,710,253,1072,632
dad13.jpg,1920,1080,Dad,746,281,1065,617
dad14.jpg,1920,1080,Dad,789,255,1128,549
dad2.JPG,674,687,Dad,142,1,394,206
dad3.JPG,637,736,Dad,278,15,557,261
dad4.JPG,1080,720,Dad,298,75,608,333
dad5.JPG,1080,720,Dad,415,1,683,286
dad6.JPG,1080,720,Dad,431,63,722,333
dad7.jpg,1920,1080,Dad,688,252,984,562
dad8.jpg,1920,1080,Dad,859,235,1205,544
dad9.jpg,1920,1080,Dad,637,400,960,723
hello1.jpg,1920,1080,Hello,1023,542,1426,868
hello2.jpg,1920,1080,Hello,388,600,740,911
hello3.jpg,1920,1080,Hello,1040,493,1286,779
hello4.jpg,1920,1080,Hello,483,534,777,800
hello5.jpg,1920,1080,Hello,415,700,688,976
hello6.jpg,1920,1080,Hello,1043,615,1342,931
hello7.jpg,1920,1080,Hello,1185,600,1509,902
hello8.jpg,1920,1080,Hello,455,602,701,900
help1.JPG,564,605,Help,299,169,530,423
help10.jpg,1920,1080,Help,821,727,1177,1074
help2.JPG,549,623,Help,4,330,269,541
help3.JPG,1080,720,Help,581,387,863,678
help4.JPG,1080,720,Help,277,293,547,575
help5.jpg,1920,1080,Help,741,748,1074,1047
help6.jpg,1920,1080,Help,947,724,1247,1036
help7.jpg,1920,1080,Help,587,732,865,1031
help8.jpg,1920,1080,Help,559,568,876,904
help9.jpg,1920,1080,Help,1046,627,1356,909
iloveu1.jpg,1920,1080,ILoveYou,1084,437,1397,767
iloveu2.jpg,1920,1080,ILoveYou,1052,450,1346,751
iloveu3.jpg,1920,1080,ILoveYou,441,498,731,764
iloveu4.jpg,1920,1080,ILoveYou,397,616,719,916
iloveu5.jpg,1920,1080,ILoveYou,490,481,776,788
love1.JPG,544,623,Love,149,315,434,598
love10.jpg,1920,1080,Love,745,719,1029,1070
love2.JPG,473,584,Love,77,288,313,562
love3.JPG,1080,720,Love,470,272,720,625
love4.JPG,1080,720,Love,360,258,702,549
love5.jpg,1920,1080,Love,789,700,1134,1038
love6.jpg,1920,1080,Love,839,675,1220,1040
love7.jpg,1920,1080,Love,776,665,1052,1060
love8.jpg,1920,1080,Love,793,715,1134,1072
love9.jpg,1920,1080,Love,907,700,1181,1035
mad1.JPG,489,597,Mad,258,104,442,331
mad2.JPG,502,629,Mad,51,201,226,405
mad3.JPG,507,629,Mad,134,127,322,324
mad4.JPG,478,573,Mad,78,174,250,352
mad5.JPG,1080,720,Mad,329,253,515,453
mad6.jpg,1920,1080,Mad,774,540,990,766
mad7.jpg,1920,1080,Mad,824,509,1034,752
mad8.jpg,1920,1080,Mad,716,514,925,731
mad9.jpg,1920,1080,Mad,895,502,1142,724
marriage1.JPG,533,588,Marriage,38,428,260,574
marriage2.JPG,609,636,Marriage,387,352,589,529
marriage3.JPG,1080,720,Marriage,307,346,582,542
marriage4.JPG,1080,720,Marriage,301,385,612,621
marriage5.jpg,1920,1080,Marriage,830,788,1136,997
marriage6.jpg,1920,1080,Marriage,664,810,912,1015
marriage7.jpg,1920,1080,Marriage,1045,806,1312,1008
marriage8.jpg,1920,1080,Marriage,830,831,1120,1044
mom1.JPG,542,593,Mom,197,62,367,288
mom2.JPG,510,578,Mom,22,109,258,378
mom3.JPG,602,614,Mom,327,84,550,332
mom4.JPG,1080,720,Mom,253,250,502,494
mom5.JPG,1080,720,Mom,362,259,562,500
now1.JPG,708,620,Now,106,409,706,564
now2.JPG,726,632,Now,125,429,718,592
now3.JPG,654,605,Now,4,446,457,584
now4.JPG,1080,720,Now,207,342,850,524
now5.JPG,1080,720,Now,117,388,733,594
thankyou1.jpg,1920,1080,Thank You,734,642,1134,933
thankyou2.jpg,1920,1080,Thank You,676,667,1039,936
thankyou3.jpg,1920,1080,Thank You,828,654,1214,927
thankyou4.jpg,1920,1080,Thank You,732,596,1131,852
thankyou5.jpg,1920,1080,Thank You,727,691,1143,963
thankyou6.jpg,1920,1080,Thank You,675,598,1013,874
thankyou7.jpg,1920,1080,Thank You,741,591,1147,869
water1.JPG,619,641,Water,220,183,407,415
water2.JPG,501,571,Water,74,216,277,429
water3.JPG,650,674,Water,153,182,356,423
water4.JPG,526,587,Water,74,234,302,455
what1.JPG,620,585,What,28,311,620,481
what2.JPG,641,622,What,2,420,597,559
what3.JPG,1080,720,What,132,347,894,578
what4.JPG,1080,720,What,306,379,791,573
